timestamp,solar,wind,nuclear,gas,imports,load_shedding,battery_discharge_mw,battery_charge_mw,battery_state_of_charge_mwh
2021-01-05 18:00:00,-0.0,2888.37,2160.0,597.5019999999995,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-05 19:00:00,-0.0,2835.4,2160.0,723.3040000000001,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-05 20:00:00,-0.0,2823.77,2160.0,651.0529999999999,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-05 21:00:00,-0.0,2849.27,2160.0,421.74900000000025,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-05 22:00:00,-0.0,2902.11,2160.0,128.68800000000056,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-05 23:00:00,-0.0,2968.25,2160.0,-0.0,3360.4930000000004,-0.0,0.0,-0.0,-0.0
2021-01-06 00:00:00,-0.0,3034.8399999999997,2160.0,-0.0,2670.9790000000007,-0.0,0.0,-0.0,-0.0
2021-01-06 01:00:00,-0.0,3078.88,2160.0,-0.0,2473.3990000000003,-0.0,0.0,-0.0,-0.0
2021-01-06 02:00:00,-0.0,3089.92,2160.0,-0.0,2355.9939999999997,-0.0,0.0,-0.0,-0.0
2021-01-06 03:00:00,-0.0,3058.48,2160.0,-0.0,2379.0719999999997,-0.0,0.0,-0.0,-0.0
2021-01-06 04:00:00,-0.0,2980.78,2160.0,-0.0,2568.856,-0.0,0.0,-0.0,-0.0
2021-01-06 05:00:00,-0.0,2859.43,2160.0,-0.0,2900.2060000000006,-0.0,0.0,-0.0,-0.0
2021-01-06 06:00:00,-0.0,2703.1899999999996,2160.0,-0.0,3304.5020000000004,-0.0,0.0,-0.0,-0.0
2021-01-06 07:00:00,-0.0,2525.8799999999997,2160.0,198.0359999999996,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 08:00:00,16.11521524465898,2344.66,2160.0,497.3917847553407,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 09:00:00,596.5428054647093,2177.83,2160.0,121.92919453529066,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 10:00:00,1366.635954643889,2042.45,2160.0,-0.0,2948.6570453561117,-0.0,0.0,-0.0,-0.0
2021-01-06 11:00:00,1976.0392980577149,1952.19,2160.0,-0.0,2352.079701942284,-0.0,0.0,-0.0,-0.0
2021-01-06 12:00:00,2205.38758598661,1915.5,2160.0,-0.0,2082.8454140133904,-0.0,0.0,-0.0,-0.0
2021-01-06 13:00:00,1976.0392980577149,1934.6399999999999,2160.0,-0.0,2250.531701942285,-0.0,0.0,-0.0,-0.0
2021-01-06 14:00:00,1366.635954643889,2005.41,2160.0,-0.0,2807.5660453561104,-0.0,0.0,-0.0,-0.0
2021-01-06 15:00:00,596.5428054647093,2117.8,2160.0,64.63119453529089,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 16:00:00,16.11521524465898,2257.38,2160.0,687.03778475534,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 17:00:00,-0.0,2407.3,2160.0,779.9219999999996,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 18:00:00,-0.0,2550.6099999999997,2160.0,830.0510000000004,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 19:00:00,-0.0,2672.54,2160.0,782.8059999999996,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 20:00:00,-0.0,2762.48,2160.0,610.9279999999999,3500.0,-0.0,0.0,-0.0,-0.0
